,lat,lon,month,plot_id,class,waterflag
82,5.999221704999988,0.994027335,37,137755252.0,I am unsure,2
83,5.999221704999988,0.994027335,38,137755252.0,I am unsure,2
84,5.999221704999988,0.994027335,39,137755252.0,I am unsure,2
85,5.999221704999988,0.994027335,40,137755252.0,I am unsure,2
86,5.999221704999988,0.994027335,41,137755252.0,I am unsure,2
87,5.999221704999988,0.994027335,42,137755252.0,I am unsure,2
88,5.999221704999988,0.994027335,43,137755252.0,I am unsure,2
89,5.999221704999988,0.994027335,44,137755252.0,I am unsure,2
90,5.999221704999988,0.994027335,45,137755252.0,I am unsure,2
91,5.999221704999988,0.994027335,46,137755252.0,I am unsure,2
92,5.999221704999988,0.994027335,47,137755252.0,I am unsure,2
93,5.999221704999988,0.994027335,48,137755252.0,I am unsure,2
94,5.999221704999988,0.994027335,49,137755252.0,I am unsure,2
95,5.999221704999988,0.994027335,50,137755252.0,I am unsure,2
96,5.999221704999988,0.994027335,51,137755252.0,I am unsure,2
97,5.999221704999988,0.994027335,52,137755252.0,I am unsure,2
98,5.999221704999988,0.994027335,53,137755252.0,I am unsure,2
99,5.999221704999988,0.994027335,54,137755252.0,I am unsure,2
100,5.999221704999988,0.994027335,55,137755252.0,I am unsure,2
101,5.999221704999988,0.994027335,56,137755252.0,I am unsure,2
102,5.999221704999988,0.994027335,57,137755252.0,I am unsure,2
103,5.999221704999988,0.994027335,58,137755252.0,I am unsure,2
104,5.999221704999988,0.994027335,59,137755252.0,I am unsure,2
105,5.999221704999988,0.994027335,60,137755252.0,I am unsure,2
106,5.999221704999988,0.994027335,61,137755252.0,I am unsure,2
107,5.999221704999988,0.994027335,62,137755252.0,I am unsure,2
108,5.999221704999988,0.994027335,63,137755252.0,I am unsure,2
109,5.999221704999988,0.994027335,64,137755252.0,I am unsure,2
110,5.999221704999988,0.994027335,65,137755252.0,I am unsure,2
111,5.999221704999988,0.994027335,66,137755252.0,I am unsure,2
112,5.999221704999988,0.994027335,67,137755252.0,I am unsure,2
113,5.999221704999988,0.994027335,68,137755252.0,I am unsure,2
114,5.999221704999988,0.994027335,69,137755252.0,I am unsure,2
115,5.999221704999988,0.994027335,70,137755252.0,I am unsure,2
116,5.999221704999988,0.994027335,71,137755252.0,I am unsure,2
117,5.999221704999988,0.994027335,72,137755252.0,I am unsure,2
118,5.999221704999988,0.994027335,73,137755252.0,I am unsure,2
119,5.999221704999988,0.994027335,74,137755252.0,I am unsure,2
120,5.999221704999988,0.994027335,75,137755252.0,I am unsure,2
121,5.999221704999988,0.994027335,76,137755252.0,I am unsure,2
122,5.999221704999988,0.994027335,77,137755252.0,I am unsure,2
123,5.999221704999988,0.994027335,78,137755252.0,I am unsure,2
124,5.057604459999992,-5.704541605,11,137755253.0,Open water - marine,1
125,5.057604459999992,-5.704541605,12,137755253.0,Open water - marine,1
126,5.057604459999992,-5.704541605,05,137755253.0,Open water - marine,1
127,6.870428081000005,12.62915305,06,137755257.0,Open water - freshwater,0
128,6.870428081000005,12.62915305,01,137755257.0,Open water - freshwater,1
129,6.870428081000005,12.62915305,02,137755257.0,Open water - freshwater,1
130,6.870428081000005,12.62915305,03,137755257.0,Open water - freshwater,1
131,6.870428081000005,12.62915305,07,137755257.0,Open water - freshwater,1
132,6.870428081000005,12.62915305,12,137755257.0,Open water - freshwater,1
133,4.121562175999992,22.38722432,03,137755258.0,Open water - freshwater,0
134,4.121562175999992,22.38722432,02,137755258.0,Open water - freshwater,1
135,4.121562175999992,22.38722432,05,137755258.0,Open water - freshwater,1
136,4.121562175999992,22.38722432,10,137755258.0,Open water - freshwater,1
137,4.121562175999992,22.38722432,12,137755258.0,Open water - freshwater,1
138,2.6134978399999884,18.33587113,01,137755259.0,Open water - freshwater,1
139,2.6134978399999884,18.33587113,02,137755259.0,Open water - freshwater,1
140,2.6134978399999884,18.33587113,05,137755259.0,Open water - freshwater,1
141,2.3496436099999887,15.143292870000002,01,137755260.0,Open water - freshwater,1
142,2.3496436099999887,15.143292870000002,04,137755260.0,Open water - freshwater,1
143,2.113134166999981,22.52309856,02,137755261.0,Open water - freshwater,1
144,2.113134166999981,22.52309856,03,137755261.0,Open water - freshwater,1
145,2.113134166999981,22.52309856,05,137755261.0,Open water - freshwater,1
146,2.113134166999981,22.52309856,06,137755261.0,Open water - freshwater,1
147,2.113134166999981,22.52309856,07,137755261.0,Open water - freshwater,1
148,2.113134166999981,22.52309856,09,137755261.0,Open water - freshwater,1
149,1.7406719399999853,19.71233625,02,137755262.0,Open water - freshwater,1
150,1.7406719399999853,19.71233625,08,137755262.0,Open water - freshwater,1
151,1.7406719399999853,19.71233625,11,137755262.0,Open water - freshwater,1
152,1.6112806230000023,18.07003022,01,137755263.0,Open water - freshwater,1
153,0.7499427159999982,18.38344266,06,137755265.0,I am unsure,1
154,0.09288782299999636,17.76967664,01,137755266.0,Open water - freshwater,1
155,0.09288782299999636,17.76967664,02,137755266.0,Open water - freshwater,1
156,0.09288782299999636,17.76967664,03,137755266.0,Open water - freshwater,1
157,0.09288782299999636,17.76967664,06,137755266.0,Open water - freshwater,1
158,-1.2276211059999946,16.86364109,01,137755267.0,Open water - freshwater,1
159,-1.2276211059999946,16.86364109,03,137755267.0,Open water - freshwater,1
160,-1.2276211059999946,16.86364109,06,137755267.0,Open water - freshwater,1
161,-4.266091321999995,15.767319419999998,01,137755268.0,Herbaceous/Grassland,0
162,-4.41111862200001,11.63108368,06,137755269.0,Open water - marine,1
163,-4.41111862200001,11.63108368,08,137755269.0,Open water - marine,1
164,-6.916372242000017,27.411461950000003,05,137755270.0,Open water - freshwater,1
165,-6.916372242000017,27.411461950000003,06,137755270.0,Open water - freshwater,1
166,-6.916372242000017,27.411461950000003,07,137755270.0,Open water - freshwater,1
167,-7.181465924000003,27.03275526,05,137755271.0,Open water - freshwater,1
168,-7.181465924000003,27.03275526,06,137755271.0,Open water - freshwater,1
169,-7.181465924000003,27.03275526,07,137755271.0,Open water - freshwater,1
170,-7.181465924000003,27.03275526,08,137755271.0,Open water - freshwater,1
171,-7.181465924000003,27.03275526,09,137755271.0,Open water - freshwater,1
172,-9.79584865600001,15.229419110000002,05,137755272.0,Open water - freshwater,1
173,-9.79584865600001,15.229419110000002,06,137755272.0,Open water - freshwater,1
174,-9.79584865600001,15.229419110000002,07,137755272.0,Open water - freshwater,1
175,-10.685628350000004,25.42869301,05,137755273.0,Open water - freshwater,1
176,-10.685628350000004,25.42869301,08,137755273.0,Open water - freshwater,1
177,-10.685628350000004,25.42869301,09,137755273.0,Open water - freshwater,1
178,-10.685628350000004,25.42869301,10,137755273.0,Open water - freshwater,1
179,-10.685628350000004,25.42869301,11,137755273.0,Open water - freshwater,1
180,-11.714018960000017,20.80896885,05,137755274.0,Open water - freshwater,1
181,-11.714018960000017,20.80896885,06,137755274.0,Open water - freshwater,1
182,-11.714018960000017,20.80896885,07,137755274.0,Open water - freshwater,1
183,-11.714018960000017,20.80896885,09,137755274.0,Open water - freshwater,1
184,-11.714018960000017,20.80896885,10,137755274.0,Open water - freshwater,1
185,-13.335213710000005,16.41186701,03,137755275.0,Open water - freshwater,1
186,-13.335213710000005,16.41186701,06,137755275.0,Open water - freshwater,1
187,-13.335213710000005,16.41186701,07,137755275.0,Open water - freshwater,1
188,-13.335213710000005,16.41186701,08,137755275.0,Open water - freshwater,1
189,-13.335213710000005,16.41186701,09,137755275.0,Open water - freshwater,1
190,-13.335213710000005,16.41186701,10,137755275.0,Open water - freshwater,1
191,-28.087661270000005,17.92513916,05,137755276.0,Shrubs,0
192,-28.087661270000005,17.92513916,06,137755276.0,Shrubs,0
193,-28.087661270000005,17.92513916,07,137755276.0,Shrubs,0
194,-28.087661270000005,17.92513916,08,137755276.0,Shrubs,0
195,-28.087661270000005,17.92513916,10,137755276.0,Shrubs,0
196,-28.16023795000001,16.96780097,11,137755277.0,Barren (Bare soil / Rocky Land),0
197,-29.35479085,29.92373623,01,137755278.0,Wetlands - freshwater,1
198,-29.35479085,29.92373623,04,137755278.0,Wetlands - freshwater,1
199,-29.35479085,29.92373623,05,137755278.0,Wetlands - freshwater,1
200,-29.35479085,29.92373623,06,137755278.0,Wetlands - freshwater,1
201,-29.35479085,29.92373623,07,137755278.0,Wetlands - freshwater,1
202,-29.35479085,29.92373623,08,137755278.0,Wetlands - freshwater,1
203,-29.35479085,29.92373623,09,137755278.0,Wetlands - freshwater,1
204,-29.35479085,29.92373623,10,137755278.0,Wetlands - freshwater,1
205,-32.644983880000034,18.72452742,01,137755279.0,Open water - freshwater,0
206,-32.644983880000034,18.72452742,02,137755279.0,Open water - freshwater,0
207,-32.644983880000034,18.72452742,03,137755279.0,Open water - freshwater,0
208,-32.644983880000034,18.72452742,11,137755279.0,Open water - freshwater,0
209,-32.644983880000034,18.72452742,05,137755279.0,Open water - freshwater,1
210,-32.644983880000034,18.72452742,07,137755279.0,Open water - freshwater,1
211,-32.644983880000034,18.72452742,09,137755279.0,Open water - freshwater,1
212,-32.644983880000034,18.72452742,10,137755279.0,Open water - freshwater,1
213,-32.97914740000001,27.66735326,01,137755280.0,Open water - freshwater,1
214,-32.97914740000001,27.66735326,05,137755280.0,Open water - freshwater,1
215,-32.97914740000001,27.66735326,06,137755280.0,Open water - freshwater,1
216,-32.97914740000001,27.66735326,09,137755280.0,Open water - freshwater,1
217,-32.97914740000001,27.66735326,10,137755280.0,Open water - freshwater,1
218,-32.97914740000001,27.66735326,11,137755280.0,Open water - freshwater,1
219,12.195930530000005,-16.48431255,01,137755281.0,Open water - marine,1
220,12.195930530000005,-16.48431255,02,137755281.0,Open water - marine,1
221,12.195930530000005,-16.48431255,11,137755281.0,Open water - marine,1
222,12.195930530000005,-16.48431255,12,137755281.0,Open water - marine,1
223,12.105057430000008,8.998481418999999,03,137755282.0,Wetlands - freshwater,0
224,12.105057430000008,8.998481418999999,06,137755282.0,Wetlands - freshwater,1
225,12.105057430000008,8.998481418999999,07,137755282.0,Wetlands - freshwater,1
226,11.566199939999983,7.208485996,01,137755283.0,Open water - freshwater,1
227,11.566199939999983,7.208485996,02,137755283.0,Open water - freshwater,1
228,11.566199939999983,7.208485996,03,137755283.0,Open water - freshwater,1
229,11.566199939999983,7.208485996,06,137755283.0,Open water - freshwater,1
230,11.566199939999983,7.208485996,07,137755283.0,Open water - freshwater,1
231,11.566199939999983,7.208485996,11,137755283.0,Open water - freshwater,1
232,11.072895089999998,-9.286398001,04,137755284.0,Open water - freshwater,0
233,11.072895089999998,-9.286398001,05,137755284.0,Open water - freshwater,0
234,11.072895089999998,-9.286398001,06,137755284.0,Open water - freshwater,0
235,11.072895089999998,-9.286398001,01,137755284.0,Open water - freshwater,1
236,9.476822183000008,4.57712743,01,137755285.0,Open water - freshwater,1
237,9.476822183000008,4.57712743,03,137755285.0,Open water - freshwater,1
238,9.476822183000008,4.57712743,12,137755285.0,Open water - freshwater,1
239,9.180229564999996,5.84072677,03,137755286.0,Barren (Bare soil / Rocky Land),0
240,9.180229564999996,5.84072677,12,137755286.0,Barren (Bare soil / Rocky Land),0
241,7.817461790999987,6.774745573,02,137755287.0,Open water - freshwater,1
242,7.817461790999987,6.774745573,03,137755287.0,Open water - freshwater,1
243,7.817461790999987,6.774745573,08,137755287.0,Open water - freshwater,1
244,7.817461790999987,6.774745573,11,137755287.0,Open water - freshwater,1
245,7.817461790999987,6.774745573,12,137755287.0,Open water - freshwater,1
246,7.040964470999986,6.6892411890000005,06,137755288.0,Open water - freshwater,1
247,7.040964470999986,6.6892411890000005,08,137755288.0,Open water - freshwater,1
248,7.040964470999986,6.6892411890000005,11,137755288.0,Open water - freshwater,1
249,7.040964470999986,6.6892411890000005,12,137755288.0,Open water - freshwater,1
250,5.6884150209999875,-3.2043934039999997,02,137755289.0,Wetlands - marine (e.g. mangroves),1
251,5.6884150209999875,-3.2043934039999997,06,137755289.0,Wetlands - marine (e.g. mangroves),1
252,5.505789534999988,-4.862556612,12,137755290.0,Open water - freshwater,2
253,11.895058309999989,38.91102435,05,137755291.0,Wetlands - freshwater,0
254,11.895058309999989,38.91102435,01,137755291.0,Wetlands - freshwater,1
255,11.895058309999989,38.91102435,02,137755291.0,Wetlands - freshwater,1
256,11.895058309999989,38.91102435,03,137755291.0,Wetlands - freshwater,1
257,11.895058309999989,38.91102435,04,137755291.0,Wetlands - freshwater,1
258,11.895058309999989,38.91102435,10,137755291.0,Wetlands - freshwater,1
259,11.895058309999989,38.91102435,11,137755291.0,Wetlands - freshwater,1
260,11.895058309999989,38.91102435,12,137755291.0,Wetlands - freshwater,1
261,10.796636319999992,42.18226663000001,01,137755292.0,Barren (Bare soil / Rocky Land),0
262,10.796636319999992,42.18226663000001,05,137755292.0,Barren (Bare soil / Rocky Land),0
263,10.796636319999992,42.18226663000001,08,137755292.0,Barren (Bare soil / Rocky Land),0
264,10.796636319999992,42.18226663000001,09,137755292.0,Barren (Bare soil / Rocky Land),0
265,10.796636319999992,42.18226663000001,10,137755292.0,Barren (Bare soil / Rocky Land),0
266,10.796636319999992,42.18226663000001,11,137755292.0,Barren (Bare soil / Rocky Land),0
267,10.796636319999992,42.18226663000001,12,137755292.0,Barren (Bare soil / Rocky Land),0
268,32.30594291,15.279478040000004,02,137755293.0,Open water - marine,1
269,32.30594291,15.279478040000004,03,137755293.0,Open water - marine,1
270,32.30594291,15.279478040000004,08,137755293.0,Open water - marine,1
271,32.30594291,15.279478040000004,09,137755293.0,Open water - marine,1
272,32.30594291,15.279478040000004,12,137755293.0,Open water - marine,1
273,32.102727849999994,-6.448585212,01,137755294.0,Open water - Constructed (e.g. aquaculture),1
274,32.102727849999994,-6.448585212,02,137755294.0,Open water - Constructed (e.g. aquaculture),1
275,32.102727849999994,-6.448585212,03,137755294.0,Open water - Constructed (e.g. aquaculture),1
276,32.102727849999994,-6.448585212,04,137755294.0,Open water - Constructed (e.g. aquaculture),1
277,32.102727849999994,-6.448585212,05,137755294.0,Open water - Constructed (e.g. aquaculture),1
278,32.102727849999994,-6.448585212,06,137755294.0,Open water - Constructed (e.g. aquaculture),1
279,32.102727849999994,-6.448585212,08,137755294.0,Open water - Constructed (e.g. aquaculture),1
280,32.102727849999994,-6.448585212,09,137755294.0,Open water - Constructed (e.g. aquaculture),1
281,32.102727849999994,-6.448585212,10,137755294.0,Open water - Constructed (e.g. aquaculture),1
282,32.102727849999994,-6.448585212,11,137755294.0,Open water - Constructed (e.g. aquaculture),1
283,32.102727849999994,-6.448585212,12,137755294.0,Open water - Constructed (e.g. aquaculture),1
284,28.75784677,30.90501564,01,137755295.0,Open water - freshwater,0
285,28.75784677,30.90501564,02,137755295.0,Open water - freshwater,0
286,28.75784677,30.90501564,06,137755295.0,Open water - freshwater,1
287,28.75784677,30.90501564,07,137755295.0,Open water - freshwater,1
288,28.75784677,30.90501564,08,137755295.0,Open water - freshwater,1
289,28.75784677,30.90501564,09,137755295.0,Open water - freshwater,1
290,28.653072199999997,34.53288894,03,137755296.0,Barren (Bare soil / Rocky Land),0
291,28.653072199999997,34.53288894,05,137755296.0,Barren (Bare soil / Rocky Land),0
292,28.653072199999997,34.53288894,08,137755296.0,Barren (Bare soil / Rocky Land),0
293,28.653072199999997,34.53288894,09,137755296.0,Barren (Bare soil / Rocky Land),0
294,28.653072199999997,34.53288894,10,137755296.0,Barren (Bare soil / Rocky Land),0
295,28.653072199999997,34.53288894,11,137755296.0,Barren (Bare soil / Rocky Land),0
296,28.653072199999997,34.53288894,12,137755296.0,Barren (Bare soil / Rocky Land),0
297,27.840250730000008,30.83288103,01,137755297.0,Open water - freshwater,1
298,27.840250730000008,30.83288103,02,137755297.0,Open water - freshwater,1
299,27.840250730000008,30.83288103,04,137755297.0,Open water - freshwater,1
300,27.840250730000008,30.83288103,06,137755297.0,Open water - freshwater,1
301,27.840250730000008,30.83288103,07,137755297.0,Open water - freshwater,1
302,27.840250730000008,30.83288103,08,137755297.0,Open water - freshwater,1
303,27.840250730000008,30.83288103,09,137755297.0,Open water - freshwater,1
304,26.863136709999985,33.11942373,03,137755298.0,Barren (Bare soil / Rocky Land),0
305,26.863136709999985,33.11942373,04,137755298.0,Barren (Bare soil / Rocky Land),0
306,26.863136709999985,33.11942373,08,137755298.0,Barren (Bare soil / Rocky Land),0
307,26.863136709999985,33.11942373,09,137755298.0,Barren (Bare soil / Rocky Land),0
308,26.863136709999985,33.11942373,10,137755298.0,Barren (Bare soil / Rocky Land),0
309,26.863136709999985,33.11942373,11,137755298.0,Barren (Bare soil / Rocky Land),0
310,26.863136709999985,33.11942373,12,137755298.0,Barren (Bare soil / Rocky Land),0
311,25.62881574999999,33.691525799999994,01,137755299.0,Barren (Bare soil / Rocky Land),0
312,25.62881574999999,33.691525799999994,03,137755299.0,Barren (Bare soil / Rocky Land),0
313,25.62881574999999,33.691525799999994,04,137755299.0,Barren (Bare soil / Rocky Land),0
314,25.62881574999999,33.691525799999994,08,137755299.0,Barren (Bare soil / Rocky Land),0
315,25.62881574999999,33.691525799999994,09,137755299.0,Barren (Bare soil / Rocky Land),0
316,25.62881574999999,33.691525799999994,10,137755299.0,Barren (Bare soil / Rocky Land),0
317,25.62881574999999,33.691525799999994,11,137755299.0,Barren (Bare soil / Rocky Land),0
318,25.288988609999997,32.56162422,01,137755300.0,Open water - freshwater,1
319,25.288988609999997,32.56162422,03,137755300.0,Open water - freshwater,1
320,25.288988609999997,32.56162422,04,137755300.0,Open water - freshwater,1
321,25.288988609999997,32.56162422,08,137755300.0,Open water - freshwater,1
322,25.288988609999997,32.56162422,09,137755300.0,Open water - freshwater,1
323,25.288988609999997,32.56162422,10,137755300.0,Open water - freshwater,1
324,25.288988609999997,32.56162422,11,137755300.0,Open water - freshwater,1
325,24.236401889999986,6.941712317,01,137755301.0,Barren (Bare soil / Rocky Land),0
326,24.236401889999986,6.941712317,03,137755301.0,Barren (Bare soil / Rocky Land),0
327,24.236401889999986,6.941712317,05,137755301.0,Barren (Bare soil / Rocky Land),0
328,24.236401889999986,6.941712317,09,137755301.0,Barren (Bare soil / Rocky Land),0
329,24.236401889999986,6.941712317,10,137755301.0,Barren (Bare soil / Rocky Land),0
330,24.236401889999986,6.941712317,11,137755301.0,Barren (Bare soil / Rocky Land),0
331,24.236401889999986,6.941712317,12,137755301.0,Barren (Bare soil / Rocky Land),0
332,23.705620970000005,35.22034419,01,137755302.0,Barren (Bare soil / Rocky Land),0
333,23.705620970000005,35.22034419,02,137755302.0,Barren (Bare soil / Rocky Land),0
334,23.705620970000005,35.22034419,03,137755302.0,Barren (Bare soil / Rocky Land),0
335,23.705620970000005,35.22034419,05,137755302.0,Barren (Bare soil / Rocky Land),0
336,23.705620970000005,35.22034419,06,137755302.0,Barren (Bare soil / Rocky Land),0
337,23.705620970000005,35.22034419,07,137755302.0,Barren (Bare soil / Rocky Land),0
338,23.705620970000005,35.22034419,08,137755302.0,Barren (Bare soil / Rocky Land),0
339,23.705620970000005,35.22034419,11,137755302.0,Barren (Bare soil / Rocky Land),0
340,24.126320569999994,-11.57573903,02,137755303.0,Barren (Bare soil / Rocky Land),0
341,24.126320569999994,-11.57573903,03,137755303.0,Barren (Bare soil / Rocky Land),0
342,24.126320569999994,-11.57573903,11,137755303.0,Barren (Bare soil / Rocky Land),0
343,14.25442588,-16.38419468,03,137755304.0,Open water - freshwater,1
344,14.25442588,-16.38419468,04,137755304.0,Open water - freshwater,1
345,14.25442588,-16.38419468,05,137755304.0,Open water - freshwater,1
346,14.25442588,-16.38419468,07,137755304.0,Open water - freshwater,1
347,14.25442588,-16.38419468,11,137755304.0,Open water - freshwater,1
348,14.25442588,-16.38419468,12,137755304.0,Open water - freshwater,1
349,13.793773729999995,32.44689288,01,137755305.0,Open water - freshwater,1
350,13.793773729999995,32.44689288,02,137755305.0,Open water - freshwater,1
351,13.793773729999995,32.44689288,03,137755305.0,Open water - freshwater,1
352,13.793773729999995,32.44689288,04,137755305.0,Open water - freshwater,1
353,13.793773729999995,32.44689288,05,137755305.0,Open water - freshwater,1
354,13.793773729999995,32.44689288,06,137755305.0,Open water - freshwater,1
355,13.793773729999995,32.44689288,07,137755305.0,Open water - freshwater,1
356,13.793773729999995,32.44689288,08,137755305.0,Open water - freshwater,1
357,13.793773729999995,32.44689288,11,137755305.0,Open water - freshwater,1
358,13.793773729999995,32.44689288,12,137755305.0,Open water - freshwater,1
359,13.569099589999988,-6.136105552999999,03,137755306.0,Open water - freshwater,1
360,13.569099589999988,-6.136105552999999,04,137755306.0,Open water - freshwater,1
361,13.569099589999988,-6.136105552999999,05,137755306.0,Open water - freshwater,1
362,13.569099589999988,-6.136105552999999,06,137755306.0,Open water - freshwater,1
363,13.569099589999988,-6.136105552999999,07,137755306.0,Open water - freshwater,1
364,13.569099589999988,-6.136105552999999,08,137755306.0,Open water - freshwater,1
365,13.569099589999988,-6.136105552999999,09,137755306.0,Open water - freshwater,1
366,13.569099589999988,-6.136105552999999,10,137755306.0,Open water - freshwater,1
367,13.569099589999988,-6.136105552999999,11,137755306.0,Open water - freshwater,1
368,13.569099589999988,-6.136105552999999,12,137755306.0,Open water - freshwater,1
369,13.186974980000002,41.94316528,01,137755307.0,Barren (Bare soil / Rocky Land),0
370,13.186974980000002,41.94316528,04,137755307.0,Barren (Bare soil / Rocky Land),0
371,13.186974980000002,41.94316528,05,137755307.0,Barren (Bare soil / Rocky Land),0
372,13.186974980000002,41.94316528,09,137755307.0,Barren (Bare soil / Rocky Land),0
373,13.186974980000002,41.94316528,10,137755307.0,Barren (Bare soil / Rocky Land),0
374,13.186974980000002,41.94316528,11,137755307.0,Barren (Bare soil / Rocky Land),0
375,13.186974980000002,41.94316528,12,137755307.0,Barren (Bare soil / Rocky Land),0
376,13.126883629999995,-10.4029298,01,137755308.0,Open water - Constructed (e.g. aquaculture),1
377,13.126883629999995,-10.4029298,04,137755308.0,Open water - Constructed (e.g. aquaculture),1
