,lat,lon,month,plot_id,class,waterflag
36,6.392055016000002,4.181008937,02,137712367.0,Open water - marine,1
37,6.392055016000002,4.181008937,03,137712367.0,Open water - marine,1
38,6.392055016000002,4.181008937,04,137712367.0,Open water - marine,1
39,6.392055016000002,4.181008937,05,137712367.0,Open water - marine,1
40,6.392055016000002,4.181008937,06,137712367.0,Open water - marine,1
41,6.392055016000002,4.181008937,07,137712367.0,Open water - marine,1
42,6.392055016000002,4.181008937,08,137712367.0,Open water - marine,1
43,6.392055016000002,4.181008937,09,137712367.0,Open water - marine,1
44,6.392055016000002,4.181008937,10,137712367.0,Open water - marine,1
45,6.392055016000002,4.181008937,11,137712367.0,Open water - marine,1
46,6.392055016000002,4.181008937,12,137712367.0,Open water - marine,1
47,5.999221704999988,0.994027335,01,137712368.0,Open water - marine,1
48,5.999221704999988,0.994027335,02,137712368.0,Open water - marine,1
49,5.999221704999988,0.994027335,03,137712368.0,Open water - marine,1
50,5.999221704999988,0.994027335,04,137712368.0,Open water - marine,1
51,5.999221704999988,0.994027335,05,137712368.0,Open water - marine,1
52,5.057604459999992,-5.704541605,01,137712369.0,I am unsure,2
53,5.057604459999992,-5.704541605,02,137712369.0,I am unsure,2
54,5.057604459999992,-5.704541605,03,137712369.0,I am unsure,2
55,5.057604459999992,-5.704541605,04,137712369.0,I am unsure,2
56,5.057604459999992,-5.704541605,05,137712369.0,I am unsure,2
57,4.628829505999984,-6.9395358410000005,01,137712370.0,Open water - marine,1
58,4.628829505999984,-6.9395358410000005,02,137712370.0,Open water - marine,1
59,4.628829505999984,-6.9395358410000005,03,137712370.0,Open water - marine,1
60,4.628829505999984,-6.9395358410000005,04,137712370.0,Open water - marine,1
61,4.628829505999984,-6.9395358410000005,05,137712370.0,Open water - marine,1
62,4.4788074070000015,7.183611993,01,137712371.0,I am unsure,2
63,4.4788074070000015,7.183611993,02,137712371.0,I am unsure,2
64,4.4788074070000015,7.183611993,03,137712371.0,I am unsure,2
65,4.4788074070000015,7.183611993,04,137712371.0,I am unsure,2
66,4.4788074070000015,7.183611993,05,137712371.0,I am unsure,2
67,4.388714252999994,-7.561074985,01,137712372.0,Open water - freshwater,1
68,4.388714252999994,-7.561074985,02,137712372.0,Open water - freshwater,1
69,4.388714252999994,-7.561074985,03,137712372.0,Open water - freshwater,1
70,4.388714252999994,-7.561074985,04,137712372.0,Open water - freshwater,1
71,4.388714252999994,-7.561074985,05,137712372.0,Open water - freshwater,1
72,6.870428081000005,12.62915305,01,137712373.0,Open water - freshwater,1
73,6.870428081000005,12.62915305,02,137712373.0,Open water - freshwater,1
74,6.870428081000005,12.62915305,03,137712373.0,Open water - freshwater,1
75,6.870428081000005,12.62915305,04,137712373.0,Open water - freshwater,1
76,6.870428081000005,12.62915305,05,137712373.0,Open water - freshwater,1
77,4.121562175999992,22.38722432,01,137712374.0,I am unsure,2
78,4.121562175999992,22.38722432,02,137712374.0,I am unsure,2
79,4.121562175999992,22.38722432,03,137712374.0,I am unsure,2
80,4.121562175999992,22.38722432,04,137712374.0,I am unsure,2
81,4.121562175999992,22.38722432,05,137712374.0,I am unsure,2
82,2.6134978399999884,18.33587113,01,137712375.0,Open water - marine,1
83,2.6134978399999884,18.33587113,02,137712375.0,Open water - marine,1
84,2.6134978399999884,18.33587113,03,137712375.0,Open water - marine,1
85,2.6134978399999884,18.33587113,04,137712375.0,Open water - marine,1
86,2.6134978399999884,18.33587113,05,137712375.0,Open water - marine,1
87,2.3496436099999887,15.143292870000002,01,137712376.0,Open water - freshwater,1
88,2.3496436099999887,15.143292870000002,02,137712376.0,Open water - freshwater,1
89,2.3496436099999887,15.143292870000002,03,137712376.0,Open water - freshwater,1
90,2.3496436099999887,15.143292870000002,04,137712376.0,Open water - freshwater,1
91,2.3496436099999887,15.143292870000002,05,137712376.0,Open water - freshwater,1
92,2.113134166999981,22.52309856,01,137712377.0,I am unsure,2
93,2.113134166999981,22.52309856,02,137712377.0,I am unsure,2
94,2.113134166999981,22.52309856,03,137712377.0,I am unsure,2
95,2.113134166999981,22.52309856,04,137712377.0,I am unsure,2
96,2.113134166999981,22.52309856,05,137712377.0,I am unsure,2
97,1.6112806230000023,18.07003022,01,137712379.0,Open water - freshwater,1
98,1.6112806230000023,18.07003022,02,137712379.0,Open water - freshwater,1
99,1.6112806230000023,18.07003022,03,137712379.0,Open water - freshwater,1
100,1.6112806230000023,18.07003022,04,137712379.0,Open water - freshwater,1
101,1.6112806230000023,18.07003022,05,137712379.0,Open water - freshwater,1
102,1.0625073809999936,9.708945122000001,01,137712380.0,I am unsure,2
103,1.0625073809999936,9.708945122000001,02,137712380.0,I am unsure,2
104,1.0625073809999936,9.708945122000001,03,137712380.0,I am unsure,2
105,1.0625073809999936,9.708945122000001,04,137712380.0,I am unsure,2
106,1.0625073809999936,9.708945122000001,05,137712380.0,I am unsure,2
107,0.09288782299999636,17.76967664,01,137712382.0,Open water - freshwater,1
108,0.09288782299999636,17.76967664,02,137712382.0,Open water - freshwater,1
109,0.09288782299999636,17.76967664,03,137712382.0,Open water - freshwater,1
110,0.09288782299999636,17.76967664,04,137712382.0,Open water - freshwater,1
111,0.09288782299999636,17.76967664,05,137712382.0,Open water - freshwater,1
112,-1.2276211059999946,16.86364109,01,137712383.0,Open water - freshwater,1
113,-1.2276211059999946,16.86364109,02,137712383.0,Open water - freshwater,1
114,-1.2276211059999946,16.86364109,03,137712383.0,Open water - freshwater,1
115,-1.2276211059999946,16.86364109,04,137712383.0,Open water - freshwater,1
116,-1.2276211059999946,16.86364109,05,137712383.0,Open water - freshwater,1
117,-4.266091321999995,15.767319419999998,01,137712384.0,Cultivated (Cropland/ Plantation)  ,0
118,-4.266091321999995,15.767319419999998,02,137712384.0,Cultivated (Cropland/ Plantation)  ,0
119,-4.266091321999995,15.767319419999998,03,137712384.0,Cultivated (Cropland/ Plantation)  ,0
120,-4.266091321999995,15.767319419999998,04,137712384.0,Cultivated (Cropland/ Plantation)  ,0
121,-4.266091321999995,15.767319419999998,05,137712384.0,Cultivated (Cropland/ Plantation)  ,0
122,-4.41111862200001,11.63108368,01,137712385.0,I am unsure,2
123,-4.41111862200001,11.63108368,02,137712385.0,I am unsure,2
124,-4.41111862200001,11.63108368,03,137712385.0,I am unsure,2
125,-4.41111862200001,11.63108368,04,137712385.0,I am unsure,2
126,-4.41111862200001,11.63108368,05,137712385.0,I am unsure,2
