,lat,lon,month,plot_id,class,waterflag
26,-19.597793250000013,13.42605391,11,137755163.0,Barren (Bare soil / Rocky Land),0
27,-19.597793250000013,13.42605391,12,137755163.0,Barren (Bare soil / Rocky Land),0
28,-22.439380669999995,29.30437356,01,137755164.0,Barren (Bare soil / Rocky Land),0
29,-22.439380669999995,29.30437356,04,137755164.0,Barren (Bare soil / Rocky Land),0
30,-22.439380669999995,29.30437356,06,137755164.0,Barren (Bare soil / Rocky Land),0
31,-22.439380669999995,29.30437356,07,137755164.0,Barren (Bare soil / Rocky Land),0
32,-22.439380669999995,29.30437356,09,137755164.0,Barren (Bare soil / Rocky Land),0
33,-22.439380669999995,29.30437356,12,137755164.0,Barren (Bare soil / Rocky Land),0
34,-25.97480952,29.61250027,03,137755165.0,Open water - freshwater,1
35,-25.97480952,29.61250027,07,137755165.0,Open water - freshwater,1
36,-25.97480952,29.61250027,09,137755165.0,Open water - freshwater,1
37,-25.97480952,29.61250027,12,137755165.0,Open water - freshwater,1
38,-29.094787090000025,28.248472150000005,01,137755166.0,Herbaceous/Grassland,0
39,-29.094787090000025,28.248472150000005,03,137755166.0,Herbaceous/Grassland,0
40,-29.094787090000025,28.248472150000005,06,137755166.0,Herbaceous/Grassland,0
41,-29.094787090000025,28.248472150000005,07,137755166.0,Herbaceous/Grassland,0
42,-29.094787090000025,28.248472150000005,09,137755166.0,Herbaceous/Grassland,0
43,-29.094787090000025,28.248472150000005,12,137755166.0,Herbaceous/Grassland,0
44,11.898420889999983,-13.1664315,01,137755167.0,Open water - freshwater,1
45,11.898420889999983,-13.1664315,03,137755167.0,Open water - freshwater,1
46,11.898420889999983,-13.1664315,04,137755167.0,Open water - freshwater,1
47,11.898420889999983,-13.1664315,05,137755167.0,Open water - freshwater,1
48,11.898420889999983,-13.1664315,06,137755167.0,Open water - freshwater,1
49,11.898420889999983,-13.1664315,11,137755167.0,Open water - freshwater,1
50,11.898420889999983,-13.1664315,12,137755167.0,Open water - freshwater,1
51,9.963587848,6.534400522,01,137755168.0,Open water - freshwater,1
52,9.963587848,6.534400522,02,137755168.0,Open water - freshwater,1
53,9.963587848,6.534400522,03,137755168.0,Open water - freshwater,1
54,9.963587848,6.534400522,05,137755168.0,Open water - freshwater,1
55,9.963587848,6.534400522,11,137755168.0,Open water - freshwater,1
56,9.490168704,11.96470625,01,137755169.0,Open water - freshwater,0
57,9.490168704,11.96470625,12,137755169.0,Open water - freshwater,0
58,9.490168704,11.96470625,02,137755169.0,Open water - freshwater,1
59,9.490168704,11.96470625,03,137755169.0,Open water - freshwater,1
60,9.490168704,11.96470625,06,137755169.0,Open water - freshwater,1
61,9.490168704,11.96470625,09,137755169.0,Open water - freshwater,1
62,9.490168704,11.96470625,10,137755169.0,Open water - freshwater,1
63,9.490168704,11.96470625,11,137755169.0,Open water - freshwater,1
64,6.4796009109999915,5.353818166,01,137755170.0,Barren (Bare soil / Rocky Land),0
65,6.4796009109999915,5.353818166,12,137755170.0,Barren (Bare soil / Rocky Land),0
66,6.392055016000002,4.181008937,01,137755171.0,Open water - marine,1
67,6.392055016000002,4.181008937,03,137755171.0,Open water - marine,1
68,6.392055016000002,4.181008937,10,137755171.0,Open water - marine,1
69,5.999221704999988,0.994027335,01,137755172.0,Open water - marine,1
70,5.999221704999988,0.994027335,04,137755172.0,Open water - marine,1
71,5.999221704999988,0.994027335,08,137755172.0,Open water - marine,1
72,5.057604459999992,-5.704541605,02,137755173.0,Open water - marine,1
73,5.057604459999992,-5.704541605,03,137755173.0,Open water - marine,1
74,5.057604459999992,-5.704541605,05,137755173.0,Open water - marine,1
75,5.057604459999992,-5.704541605,06,137755173.0,Open water - marine,1
76,5.057604459999992,-5.704541605,07,137755173.0,Open water - marine,1
77,5.057604459999992,-5.704541605,08,137755173.0,Open water - marine,1
78,5.057604459999992,-5.704541605,11,137755173.0,Open water - marine,1
79,5.057604459999992,-5.704541605,12,137755173.0,Open water - marine,1
80,4.628829505999984,-6.9395358410000005,01,137755174.0,Open water - marine,1
81,4.628829505999984,-6.9395358410000005,03,137755174.0,Open water - marine,1
82,4.628829505999984,-6.9395358410000005,08,137755174.0,Open water - marine,1
83,4.628829505999984,-6.9395358410000005,12,137755174.0,Open water - marine,1
84,4.4788074070000015,7.183611993,08,137755175.0,Open water - freshwater,1
85,6.870428081000005,12.62915305,01,137755177.0,Open water - freshwater,1
86,6.870428081000005,12.62915305,02,137755177.0,Open water - freshwater,1
87,6.870428081000005,12.62915305,03,137755177.0,Open water - freshwater,1
88,6.870428081000005,12.62915305,04,137755177.0,Open water - freshwater,1
89,6.870428081000005,12.62915305,05,137755177.0,Open water - freshwater,1
90,6.870428081000005,12.62915305,07,137755177.0,Open water - freshwater,1
91,6.870428081000005,12.62915305,12,137755177.0,Open water - freshwater,1
92,4.121562175999992,22.38722432,02,137755178.0,Open water - freshwater,0
93,4.121562175999992,22.38722432,03,137755178.0,Open water - freshwater,0
94,4.121562175999992,22.38722432,05,137755178.0,Open water - freshwater,0
95,4.121562175999992,22.38722432,06,137755178.0,Open water - freshwater,1
96,4.121562175999992,22.38722432,10,137755178.0,Open water - freshwater,1
97,4.121562175999992,22.38722432,12,137755178.0,Open water - freshwater,1
98,2.6134978399999884,18.33587113,01,137755179.0,Open water - freshwater,1
99,2.6134978399999884,18.33587113,02,137755179.0,Open water - freshwater,1
100,2.6134978399999884,18.33587113,05,137755179.0,Open water - freshwater,1
101,2.6134978399999884,18.33587113,06,137755179.0,Open water - freshwater,1
102,2.3496436099999887,15.143292870000002,01,137755180.0,Open water - freshwater,1
103,2.3496436099999887,15.143292870000002,03,137755180.0,Open water - freshwater,1
104,2.3496436099999887,15.143292870000002,04,137755180.0,Open water - freshwater,1
105,2.113134166999981,22.52309856,02,137755181.0,Open water - freshwater,1
106,2.113134166999981,22.52309856,03,137755181.0,Open water - freshwater,1
107,2.113134166999981,22.52309856,05,137755181.0,Open water - freshwater,1
108,2.113134166999981,22.52309856,06,137755181.0,Open water - freshwater,1
109,2.113134166999981,22.52309856,07,137755181.0,Open water - freshwater,1
110,2.113134166999981,22.52309856,09,137755181.0,Open water - freshwater,1
111,1.7406719399999853,19.71233625,02,137755182.0,Open water - freshwater,1
112,1.6112806230000023,18.07003022,01,137755183.0,Open water - freshwater,1
113,1.6112806230000023,18.07003022,02,137755183.0,Open water - freshwater,1
114,1.6112806230000023,18.07003022,05,137755183.0,Open water - freshwater,1
115,1.6112806230000023,18.07003022,06,137755183.0,Open water - freshwater,1
116,1.6112806230000023,18.07003022,12,137755183.0,Open water - freshwater,1
117,1.0625073809999936,9.708945122000001,10,137755184.0,Open water - freshwater,1
118,0.7499427159999982,18.38344266,05,137755185.0,Open water - freshwater,1
119,0.7499427159999982,18.38344266,06,137755185.0,Open water - freshwater,1
120,0.09288782299999636,17.76967664,01,137755186.0,Open water - freshwater,1
121,0.09288782299999636,17.76967664,02,137755186.0,Open water - freshwater,1
122,0.09288782299999636,17.76967664,03,137755186.0,Open water - freshwater,1
123,0.09288782299999636,17.76967664,06,137755186.0,Open water - freshwater,1
124,-1.2276211059999946,16.86364109,01,137755187.0,Open water - freshwater,1
125,-1.2276211059999946,16.86364109,03,137755187.0,Open water - freshwater,1
126,-1.2276211059999946,16.86364109,06,137755187.0,Open water - freshwater,1
127,-4.266091321999995,15.767319419999998,01,137755188.0,Cultivated (Cropland/ Plantation)  ,0
128,-4.41111862200001,11.63108368,06,137755189.0,Open water - marine,1
129,-4.41111862200001,11.63108368,08,137755189.0,Open water - marine,1
130,-6.916372242000017,27.411461950000003,05,137755190.0,Open water - freshwater,1
131,-6.916372242000017,27.411461950000003,06,137755190.0,Open water - freshwater,1
132,-6.916372242000017,27.411461950000003,07,137755190.0,Open water - freshwater,1
133,-6.916372242000017,27.411461950000003,12,137755190.0,Open water - freshwater,1
134,-7.181465924000003,27.03275526,05,137755191.0,Open water - freshwater,1
135,-7.181465924000003,27.03275526,06,137755191.0,Open water - freshwater,1
136,-7.181465924000003,27.03275526,07,137755191.0,Open water - freshwater,1
137,-7.181465924000003,27.03275526,08,137755191.0,Open water - freshwater,1
138,-7.181465924000003,27.03275526,09,137755191.0,Open water - freshwater,1
139,-7.181465924000003,27.03275526,10,137755191.0,Open water - freshwater,1
140,-7.181465924000003,27.03275526,12,137755191.0,Open water - freshwater,1
141,-9.79584865600001,15.229419110000002,03,137755192.0,Open water - freshwater,1
142,-9.79584865600001,15.229419110000002,05,137755192.0,Open water - freshwater,1
143,-9.79584865600001,15.229419110000002,06,137755192.0,Open water - freshwater,1
144,-9.79584865600001,15.229419110000002,07,137755192.0,Open water - freshwater,1
145,-9.79584865600001,15.229419110000002,11,137755192.0,Open water - freshwater,1
146,-10.685628350000004,25.42869301,05,137755193.0,Open water - freshwater,1
147,-10.685628350000004,25.42869301,08,137755193.0,Open water - freshwater,1
148,-10.685628350000004,25.42869301,09,137755193.0,Open water - freshwater,1
149,-10.685628350000004,25.42869301,10,137755193.0,Open water - freshwater,1
150,-10.685628350000004,25.42869301,11,137755193.0,Open water - freshwater,1
151,-11.714018960000017,20.80896885,05,137755194.0,Open water - freshwater,1
152,-11.714018960000017,20.80896885,06,137755194.0,Open water - freshwater,1
153,-11.714018960000017,20.80896885,07,137755194.0,Open water - freshwater,1
154,-11.714018960000017,20.80896885,09,137755194.0,Open water - freshwater,1
155,-11.714018960000017,20.80896885,10,137755194.0,Open water - freshwater,1
156,-13.335213710000005,16.41186701,02,137755195.0,Open water - freshwater,1
157,-13.335213710000005,16.41186701,03,137755195.0,Open water - freshwater,1
158,-13.335213710000005,16.41186701,06,137755195.0,Open water - freshwater,1
159,-13.335213710000005,16.41186701,07,137755195.0,Open water - freshwater,1
160,-13.335213710000005,16.41186701,08,137755195.0,Open water - freshwater,1
161,-13.335213710000005,16.41186701,09,137755195.0,Open water - freshwater,1
162,-13.335213710000005,16.41186701,10,137755195.0,Open water - freshwater,1
163,-13.335213710000005,16.41186701,11,137755195.0,Open water - freshwater,1
164,-28.087661270000005,17.92513916,01,137755196.0,Herbaceous/Grassland,0
165,-28.087661270000005,17.92513916,02,137755196.0,Herbaceous/Grassland,0
166,-28.087661270000005,17.92513916,05,137755196.0,Herbaceous/Grassland,0
167,-28.087661270000005,17.92513916,06,137755196.0,Herbaceous/Grassland,0
168,-28.087661270000005,17.92513916,07,137755196.0,Herbaceous/Grassland,0
169,-28.087661270000005,17.92513916,08,137755196.0,Herbaceous/Grassland,0
170,-28.087661270000005,17.92513916,09,137755196.0,Herbaceous/Grassland,0
171,-28.087661270000005,17.92513916,10,137755196.0,Herbaceous/Grassland,0
172,-28.16023795000001,16.96780097,01,137755197.0,Barren (Bare soil / Rocky Land),0
173,-28.16023795000001,16.96780097,02,137755197.0,Barren (Bare soil / Rocky Land),0
174,-28.16023795000001,16.96780097,03,137755197.0,Barren (Bare soil / Rocky Land),0
175,-28.16023795000001,16.96780097,04,137755197.0,Barren (Bare soil / Rocky Land),0
176,-28.16023795000001,16.96780097,05,137755197.0,Barren (Bare soil / Rocky Land),0
177,-28.16023795000001,16.96780097,06,137755197.0,Barren (Bare soil / Rocky Land),0
178,-28.16023795000001,16.96780097,07,137755197.0,Barren (Bare soil / Rocky Land),0
179,-28.16023795000001,16.96780097,08,137755197.0,Barren (Bare soil / Rocky Land),0
180,-28.16023795000001,16.96780097,09,137755197.0,Barren (Bare soil / Rocky Land),0
181,-28.16023795000001,16.96780097,10,137755197.0,Barren (Bare soil / Rocky Land),0
182,-28.16023795000001,16.96780097,12,137755197.0,Barren (Bare soil / Rocky Land),0
183,-29.35479085,29.92373623,01,137755198.0,Open water - freshwater,1
184,-29.35479085,29.92373623,04,137755198.0,Open water - freshwater,1
185,-29.35479085,29.92373623,05,137755198.0,Open water - freshwater,1
186,-29.35479085,29.92373623,06,137755198.0,Open water - freshwater,1
187,-29.35479085,29.92373623,07,137755198.0,Open water - freshwater,1
188,-29.35479085,29.92373623,08,137755198.0,Open water - freshwater,1
189,-29.35479085,29.92373623,10,137755198.0,Open water - freshwater,1
190,-32.644983880000034,18.72452742,01,137755199.0,Herbaceous/Grassland,0
191,-32.644983880000034,18.72452742,02,137755199.0,Herbaceous/Grassland,0
192,-32.644983880000034,18.72452742,03,137755199.0,Herbaceous/Grassland,0
193,-32.644983880000034,18.72452742,05,137755199.0,Herbaceous/Grassland,0
194,-32.644983880000034,18.72452742,06,137755199.0,Herbaceous/Grassland,0
195,-32.644983880000034,18.72452742,07,137755199.0,Herbaceous/Grassland,0
196,-32.644983880000034,18.72452742,10,137755199.0,Herbaceous/Grassland,0
197,-32.97914740000001,27.66735326,09,137755200.0,Open water - freshwater,0
198,-32.97914740000001,27.66735326,10,137755200.0,Open water - freshwater,0
199,-32.97914740000001,27.66735326,11,137755200.0,Open water - freshwater,0
200,-32.97914740000001,27.66735326,12,137755200.0,Open water - freshwater,0
201,-32.97914740000001,27.66735326,01,137755200.0,Open water - freshwater,1
202,-32.97914740000001,27.66735326,03,137755200.0,Open water - freshwater,1
203,-32.97914740000001,27.66735326,04,137755200.0,Open water - freshwater,1
204,-32.97914740000001,27.66735326,05,137755200.0,Open water - freshwater,1
205,-32.97914740000001,27.66735326,06,137755200.0,Open water - freshwater,1
206,12.195930530000005,-16.48431255,01,137755201.0,Open water - marine,1
207,12.195930530000005,-16.48431255,03,137755201.0,Open water - marine,1
208,12.195930530000005,-16.48431255,11,137755201.0,Open water - marine,1
209,12.195930530000005,-16.48431255,12,137755201.0,Open water - marine,1
210,12.105057430000008,8.998481418999999,01,137755202.0,Open water - freshwater,0
211,12.105057430000008,8.998481418999999,02,137755202.0,Open water - freshwater,0
212,12.105057430000008,8.998481418999999,03,137755202.0,Open water - freshwater,0
213,12.105057430000008,8.998481418999999,06,137755202.0,Open water - freshwater,1
214,12.105057430000008,8.998481418999999,07,137755202.0,Open water - freshwater,1
215,12.105057430000008,8.998481418999999,10,137755202.0,Open water - freshwater,1
216,12.105057430000008,8.998481418999999,11,137755202.0,Open water - freshwater,1
217,11.566199939999983,7.208485996,01,137755203.0,Open water - Constructed (e.g. aquaculture),1
218,11.566199939999983,7.208485996,02,137755203.0,Open water - Constructed (e.g. aquaculture),1
219,11.566199939999983,7.208485996,03,137755203.0,Open water - Constructed (e.g. aquaculture),1
220,11.566199939999983,7.208485996,06,137755203.0,Open water - Constructed (e.g. aquaculture),1
221,11.072895089999998,-9.286398001,04,137755204.0,Open water - freshwater,0
222,11.072895089999998,-9.286398001,05,137755204.0,Open water - freshwater,0
223,11.072895089999998,-9.286398001,06,137755204.0,Open water - freshwater,0
224,11.072895089999998,-9.286398001,01,137755204.0,Open water - freshwater,1
225,9.476822183000008,4.57712743,01,137755205.0,Open water - freshwater,1
226,9.476822183000008,4.57712743,03,137755205.0,Open water - freshwater,1
227,9.476822183000008,4.57712743,12,137755205.0,Open water - freshwater,1
228,9.180229564999996,5.84072677,02,137755206.0,Open water - freshwater,0
229,9.180229564999996,5.84072677,03,137755206.0,Open water - freshwater,0
230,9.180229564999996,5.84072677,12,137755206.0,Open water - freshwater,0
231,7.817461790999987,6.774745573,02,137755207.0,Open water - freshwater,1
232,7.817461790999987,6.774745573,03,137755207.0,Open water - freshwater,1
233,7.817461790999987,6.774745573,08,137755207.0,Open water - freshwater,1
234,7.817461790999987,6.774745573,11,137755207.0,Open water - freshwater,1
235,7.817461790999987,6.774745573,12,137755207.0,Open water - freshwater,1
236,7.040964470999986,6.6892411890000005,01,137755208.0,Open water - freshwater,0
237,7.040964470999986,6.6892411890000005,02,137755208.0,Open water - freshwater,0
238,7.040964470999986,6.6892411890000005,03,137755208.0,Open water - freshwater,0
239,7.040964470999986,6.6892411890000005,06,137755208.0,Open water - freshwater,1
240,7.040964470999986,6.6892411890000005,11,137755208.0,Open water - freshwater,1
241,7.040964470999986,6.6892411890000005,12,137755208.0,Open water - freshwater,1
242,5.6884150209999875,-3.2043934039999997,02,137755209.0,Open water - freshwater,1
243,5.6884150209999875,-3.2043934039999997,06,137755209.0,Open water - freshwater,1
244,5.6884150209999875,-3.2043934039999997,07,137755209.0,Open water - freshwater,1
245,5.6884150209999875,-3.2043934039999997,08,137755209.0,Open water - freshwater,1
246,5.6884150209999875,-3.2043934039999997,11,137755209.0,Open water - freshwater,1
247,11.895058309999989,38.91102435,01,137755211.0,Barren (Bare soil / Rocky Land),0
248,11.895058309999989,38.91102435,02,137755211.0,Barren (Bare soil / Rocky Land),0
249,11.895058309999989,38.91102435,03,137755211.0,Barren (Bare soil / Rocky Land),0
250,11.895058309999989,38.91102435,04,137755211.0,Barren (Bare soil / Rocky Land),0
251,11.895058309999989,38.91102435,05,137755211.0,Barren (Bare soil / Rocky Land),0
252,11.895058309999989,38.91102435,07,137755211.0,Barren (Bare soil / Rocky Land),0
253,11.895058309999989,38.91102435,08,137755211.0,Barren (Bare soil / Rocky Land),0
254,11.895058309999989,38.91102435,10,137755211.0,Barren (Bare soil / Rocky Land),0
255,11.895058309999989,38.91102435,11,137755211.0,Barren (Bare soil / Rocky Land),0
256,11.895058309999989,38.91102435,12,137755211.0,Barren (Bare soil / Rocky Land),0
257,10.796636319999992,42.18226663000001,01,137755212.0,Barren (Bare soil / Rocky Land),0
258,10.796636319999992,42.18226663000001,05,137755212.0,Barren (Bare soil / Rocky Land),0
259,10.796636319999992,42.18226663000001,08,137755212.0,Barren (Bare soil / Rocky Land),0
260,10.796636319999992,42.18226663000001,09,137755212.0,Barren (Bare soil / Rocky Land),0
261,10.796636319999992,42.18226663000001,10,137755212.0,Barren (Bare soil / Rocky Land),0
262,10.796636319999992,42.18226663000001,11,137755212.0,Barren (Bare soil / Rocky Land),0
263,10.796636319999992,42.18226663000001,12,137755212.0,Barren (Bare soil / Rocky Land),0
264,32.30594291,15.279478040000004,02,137755213.0,Open water - marine,1
265,32.30594291,15.279478040000004,03,137755213.0,Open water - marine,1
266,32.30594291,15.279478040000004,08,137755213.0,Open water - marine,1
267,32.30594291,15.279478040000004,09,137755213.0,Open water - marine,1
268,32.30594291,15.279478040000004,11,137755213.0,Open water - marine,1
269,32.30594291,15.279478040000004,12,137755213.0,Open water - marine,1
270,32.102727849999994,-6.448585212,01,137755214.0,Open water - Constructed (e.g. aquaculture),1
271,32.102727849999994,-6.448585212,02,137755214.0,Open water - Constructed (e.g. aquaculture),1
272,32.102727849999994,-6.448585212,03,137755214.0,Open water - Constructed (e.g. aquaculture),1
273,32.102727849999994,-6.448585212,04,137755214.0,Open water - Constructed (e.g. aquaculture),1
274,32.102727849999994,-6.448585212,05,137755214.0,Open water - Constructed (e.g. aquaculture),1
275,32.102727849999994,-6.448585212,06,137755214.0,Open water - Constructed (e.g. aquaculture),1
276,32.102727849999994,-6.448585212,08,137755214.0,Open water - Constructed (e.g. aquaculture),1
277,32.102727849999994,-6.448585212,09,137755214.0,Open water - Constructed (e.g. aquaculture),1
278,32.102727849999994,-6.448585212,10,137755214.0,Open water - Constructed (e.g. aquaculture),1
279,32.102727849999994,-6.448585212,11,137755214.0,Open water - Constructed (e.g. aquaculture),1
280,32.102727849999994,-6.448585212,12,137755214.0,Open water - Constructed (e.g. aquaculture),1
281,28.75784677,30.90501564,01,137755215.0,Open water - freshwater,0
282,28.75784677,30.90501564,02,137755215.0,Open water - freshwater,1
283,28.75784677,30.90501564,06,137755215.0,Open water - freshwater,1
284,28.75784677,30.90501564,07,137755215.0,Open water - freshwater,1
285,28.75784677,30.90501564,08,137755215.0,Open water - freshwater,1
286,28.75784677,30.90501564,09,137755215.0,Open water - freshwater,1
287,28.653072199999997,34.53288894,03,137755216.0,Barren (Bare soil / Rocky Land),0
288,28.653072199999997,34.53288894,05,137755216.0,Barren (Bare soil / Rocky Land),0
289,28.653072199999997,34.53288894,08,137755216.0,Barren (Bare soil / Rocky Land),0
290,28.653072199999997,34.53288894,09,137755216.0,Barren (Bare soil / Rocky Land),0
291,28.653072199999997,34.53288894,10,137755216.0,Barren (Bare soil / Rocky Land),0
292,28.653072199999997,34.53288894,11,137755216.0,Barren (Bare soil / Rocky Land),0
293,28.653072199999997,34.53288894,12,137755216.0,Barren (Bare soil / Rocky Land),0
294,27.840250730000008,30.83288103,01,137755217.0,Open water - freshwater,1
295,27.840250730000008,30.83288103,02,137755217.0,Open water - freshwater,1
296,27.840250730000008,30.83288103,04,137755217.0,Open water - freshwater,1
297,27.840250730000008,30.83288103,06,137755217.0,Open water - freshwater,1
298,27.840250730000008,30.83288103,07,137755217.0,Open water - freshwater,1
299,27.840250730000008,30.83288103,08,137755217.0,Open water - freshwater,1
300,27.840250730000008,30.83288103,09,137755217.0,Open water - freshwater,1
301,26.863136709999985,33.11942373,03,137755218.0,Herbaceous/Grassland,0
302,26.863136709999985,33.11942373,04,137755218.0,Herbaceous/Grassland,0
303,26.863136709999985,33.11942373,05,137755218.0,Herbaceous/Grassland,0
304,26.863136709999985,33.11942373,08,137755218.0,Herbaceous/Grassland,0
305,26.863136709999985,33.11942373,09,137755218.0,Herbaceous/Grassland,0
306,26.863136709999985,33.11942373,10,137755218.0,Herbaceous/Grassland,0
307,26.863136709999985,33.11942373,11,137755218.0,Herbaceous/Grassland,0
308,26.863136709999985,33.11942373,12,137755218.0,Herbaceous/Grassland,0
309,25.62881574999999,33.691525799999994,01,137755219.0,Barren (Bare soil / Rocky Land),0
310,25.62881574999999,33.691525799999994,03,137755219.0,Barren (Bare soil / Rocky Land),0
311,25.62881574999999,33.691525799999994,04,137755219.0,Barren (Bare soil / Rocky Land),0
312,25.62881574999999,33.691525799999994,05,137755219.0,Barren (Bare soil / Rocky Land),0
313,25.62881574999999,33.691525799999994,08,137755219.0,Barren (Bare soil / Rocky Land),0
314,25.62881574999999,33.691525799999994,09,137755219.0,Barren (Bare soil / Rocky Land),0
315,25.62881574999999,33.691525799999994,10,137755219.0,Barren (Bare soil / Rocky Land),0
316,25.62881574999999,33.691525799999994,11,137755219.0,Barren (Bare soil / Rocky Land),0
317,25.288988609999997,32.56162422,01,137755220.0,Open water - freshwater,1
318,25.288988609999997,32.56162422,03,137755220.0,Open water - freshwater,1
319,25.288988609999997,32.56162422,04,137755220.0,Open water - freshwater,1
320,25.288988609999997,32.56162422,08,137755220.0,Open water - freshwater,1
321,25.288988609999997,32.56162422,09,137755220.0,Open water - freshwater,1
322,25.288988609999997,32.56162422,10,137755220.0,Open water - freshwater,1
323,25.288988609999997,32.56162422,11,137755220.0,Open water - freshwater,1
324,24.236401889999986,6.941712317,01,137755221.0,Barren (Bare soil / Rocky Land),0
325,24.236401889999986,6.941712317,03,137755221.0,Barren (Bare soil / Rocky Land),0
326,24.236401889999986,6.941712317,05,137755221.0,Barren (Bare soil / Rocky Land),0
327,24.236401889999986,6.941712317,09,137755221.0,Barren (Bare soil / Rocky Land),0
328,24.236401889999986,6.941712317,10,137755221.0,Barren (Bare soil / Rocky Land),0
329,24.236401889999986,6.941712317,11,137755221.0,Barren (Bare soil / Rocky Land),0
330,24.236401889999986,6.941712317,12,137755221.0,Barren (Bare soil / Rocky Land),0
331,23.705620970000005,35.22034419,01,137755222.0,Barren (Bare soil / Rocky Land),0
332,23.705620970000005,35.22034419,02,137755222.0,Barren (Bare soil / Rocky Land),0
333,23.705620970000005,35.22034419,03,137755222.0,Barren (Bare soil / Rocky Land),0
334,23.705620970000005,35.22034419,05,137755222.0,Barren (Bare soil / Rocky Land),0
335,23.705620970000005,35.22034419,06,137755222.0,Barren (Bare soil / Rocky Land),0
336,23.705620970000005,35.22034419,07,137755222.0,Barren (Bare soil / Rocky Land),0
337,23.705620970000005,35.22034419,08,137755222.0,Barren (Bare soil / Rocky Land),0
338,23.705620970000005,35.22034419,11,137755222.0,Barren (Bare soil / Rocky Land),0
339,24.126320569999994,-11.57573903,02,137755223.0,Barren (Bare soil / Rocky Land),0
340,24.126320569999994,-11.57573903,08,137755223.0,Barren (Bare soil / Rocky Land),0
341,24.126320569999994,-11.57573903,09,137755223.0,Barren (Bare soil / Rocky Land),0
342,24.126320569999994,-11.57573903,10,137755223.0,Barren (Bare soil / Rocky Land),0
343,24.126320569999994,-11.57573903,11,137755223.0,Barren (Bare soil / Rocky Land),0
344,24.126320569999994,-11.57573903,12,137755223.0,Barren (Bare soil / Rocky Land),0
345,14.25442588,-16.38419468,03,137755224.0,Open water - freshwater,1
346,14.25442588,-16.38419468,04,137755224.0,Open water - freshwater,1
347,14.25442588,-16.38419468,05,137755224.0,Open water - freshwater,1
348,14.25442588,-16.38419468,07,137755224.0,Open water - freshwater,1
349,14.25442588,-16.38419468,11,137755224.0,Open water - freshwater,1
350,14.25442588,-16.38419468,12,137755224.0,Open water - freshwater,1
351,13.793773729999995,32.44689288,01,137755225.0,Open water - freshwater,1
352,13.793773729999995,32.44689288,02,137755225.0,Open water - freshwater,1
353,13.793773729999995,32.44689288,03,137755225.0,Open water - freshwater,1
354,13.793773729999995,32.44689288,04,137755225.0,Open water - freshwater,1
355,13.793773729999995,32.44689288,05,137755225.0,Open water - freshwater,1
356,13.793773729999995,32.44689288,06,137755225.0,Open water - freshwater,1
357,13.793773729999995,32.44689288,07,137755225.0,Open water - freshwater,1
358,13.793773729999995,32.44689288,08,137755225.0,Open water - freshwater,1
359,13.793773729999995,32.44689288,11,137755225.0,Open water - freshwater,1
360,13.793773729999995,32.44689288,12,137755225.0,Open water - freshwater,1
361,13.569099589999988,-6.136105552999999,03,137755226.0,Open water - freshwater,1
362,13.569099589999988,-6.136105552999999,04,137755226.0,Open water - freshwater,1
363,13.569099589999988,-6.136105552999999,05,137755226.0,Open water - freshwater,1
364,13.569099589999988,-6.136105552999999,06,137755226.0,Open water - freshwater,1
365,13.569099589999988,-6.136105552999999,07,137755226.0,Open water - freshwater,1
366,13.569099589999988,-6.136105552999999,10,137755226.0,Open water - freshwater,1
